Date,Close,High,Low,Open,Volume,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('Close', 'AAPL').1","('High', 'AAPL').1","('Low', 'AAPL').1","('Open', 'AAPL').1","('Volume', 'AAPL').1","('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')"
2021-12-21,169.27725219726562,169.48273676499653,165.49030091905374,167.87793543850688,91185900.0,,,,,,,,,,,,,,,
2021-12-22,171.87039184570312,172.08567137280502,168.45528928513505,169.32618739702795,92135300.0,,,,,,,,,,,,,,,
2021-12-23,172.4966278076172,173.0544014741378,171.50831008728667,172.07586375572322,68356600.0,,,,,,,,,,,,,,,
2021-12-27,176.459716796875,176.54778161213417,173.26968906108772,173.2892490658333,74919600.0,,,,,,,,,,,,,,,
2021-12-28,175.4420623779297,177.43828815623348,174.6983789116561,176.2934005471934,79144300.0,,,,,,,,,,,,,,,
2021-12-29,175.53012084960938,176.75329313798875,174.3167285642682,175.48119097181373,62348900.0,,,,,,,,,,,,,,,
2021-12-30,174.37545776367188,176.69460283265636,174.2678179931173,175.61820512711046,59773000.0,,,,,,,,,,,,,,,
2021-12-31,173.7589874267578,175.38334904304386,173.45562812611084,174.2678163999058,64062300.0,,,,,,,,,,,,,,,
2022-01-03,178.1036376953125,178.95497562988,173.895937617917,174.0133573614573,104487900.0,,,,,,,,,,,,,,,
2022-01-04,175.84324645996094,179.01371442958575,175.27569272230144,178.71037008888723,99310400.0,,,,,,,,,,,,,,,
2022-01-05,171.165771484375,176.3030931725735,170.8917821888415,175.7551145815065,94537600.0,,,,,,,,,,,,,,,
2022-01-06,168.3085174560547,171.53769548653034,167.95624321761545,168.99349099432447,96904000.0,,,,,,,,,,,,,,,
2022-01-07,168.474853515625,170.40257420223315,167.35932100577125,169.17940193566972,86709100.0,,,,,,,,,,,,,,,
2022-01-10,168.4944305419922,168.79777487885306,164.56070430318124,165.4511773077938,106765600.0,,,,,,,,,,,,,,,
2022-01-11,171.32240295410156,171.4202477771128,167.15383722500894,168.62164395189677,76138300.0,,,,,,,,,,,,,,,
2022-01-12,171.7627410888672,173.37732250749067,171.0679876032979,172.3400748149154,74805200.0,,,,,,,,,,,,,,,
2022-01-13,168.4944305419922,172.82934594142114,168.10300645305696,172.00737775161056,84505800.0,,,,,,,,,,,,,,,
2022-01-14,169.35552978515625,170.0502832024392,167.4180143556812,167.66264878484014,80440800.0,,,,,,,,,,,,,,,
2022-01-18,166.1557159423828,168.83689986985863,165.77408681023036,167.82900716362772,90956700.0,,,,,,,,,,,,,,,
2022-01-19,162.66233825683594,167.40825267441707,162.37856885772902,166.35143003303915,94815000.0,,,,,,,,,,,,,,,
2022-01-20,160.97926330566406,166.0383024176851,160.65634400941124,163.39625309442948,91420500.0,,,,,,,,,,,,,,,
2022-01-21,158.92431640625,162.76018251834915,158.81667665863466,160.8911718694381,122848900.0,,,,,,,,,,,,,,,
2022-01-24,158.1512908935547,158.8167044309835,151.3798104055977,156.58563920962845,162294600.0,,,,,,,,,,,,,,,
2022-01-25,156.3507537841797,159.26679197315192,153.64999508546384,155.5679206315474,115798400.0,,,,,,,,,,,,,,,
2022-01-26,156.26272583007812,160.8618511560036,154.43286466260852,159.99095298775666,108275300.0,,,,,,,,,,,,,,,
2022-01-27,155.80279541015625,160.32363543352318,154.88296745549837,158.96346843901696,121954600.0,,,,,,,,,,,,,,,
2022-01-28,166.67434692382812,166.69392186078738,159.30595841103175,162.15350702087153,179935700.0,,,,,,,,,,,,,,,
2022-01-31,171.02883911132812,171.24411862639118,165.87194061535732,166.5079991576081,115541600.0,,,,,,,,,,,,,,,
2022-02-01,170.8625030517578,171.08756258764447,168.61186289898112,170.27537434014533,86213900.0,,,,,,,,,,,,,,,
2022-02-02,172.06610107421875,172.10525095182186,169.6099763158955,170.99949834473722,84914300.0,,,,,,,,,,,,,,,
2022-02-03,169.18917846679688,172.45750604377838,168.4259201826274,170.73526997176376,89418100.0,,,,,,,,,,,,,,,
2022-02-04,168.90504455566406,170.5804825811808,167.22960653014735,168.20939100229583,82465400.0,,,,,,,,,,,,,,,
2022-02-07,168.18980407714844,170.4335039135459,167.4941505320522,169.36554243968104,77251200.0,,,,,,,,,,,,,,,
2022-02-08,171.29571533203125,171.80520742660315,167.96443926792173,168.25837758980256,74829200.0,,,,,,,,,,,,,,,
2022-02-09,172.71640014648438,173.07891560572492,171.36429283315064,172.4910539110368,71285000.0,,,,,,,,,,,,,,,
2022-02-10,168.64051818847656,171.93259499604034,168.08204874852603,170.61968723864308,90865900.0,,,,,,,,,,,,,,,
2022-02-11,165.23086547851562,169.58111126110254,164.64298876993468,168.8462728505392,98670700.0,,,,,,,,,,,,,,,
2022-02-14,165.46603393554688,166.15188018995096,163.19292640629095,163.98654956855333,86185500.0,,,,,,,,,,,,,,,
2022-02-15,169.2969512939453,169.45372039657573,166.80830532856646,167.51375134007887,62527400.0,,,,,,,,,,,,,,,
2022-02-16,169.0618133544922,169.83583650795123,166.612352178537,168.37596721528965,61177400.0,,,,,,,,,,,,,,,
2022-02-17,165.46603393554688,168.4347801834387,165.06431864713625,167.57256492057238,69589300.0,,,,,,,,,,,,,,,
2022-02-18,163.91793823242188,167.0924302194162,162.83037691642315,166.38699918366942,82772700.0,,,,,,,,,,,,,,,
2022-02-22,160.99819946289062,163.32028399061443,158.87205389872815,161.64484588368407,91162800.0,,,,,,,,,,,,,,,
2022-02-23,156.83409118652344,162.79116699621056,156.52055301215938,162.1934979328617,90009200.0,,,,,,,,,,,,,,,
2022-02-24,159.4501190185547,159.55789590082478,148.92722915533128,149.49550590272597,141147500.0,,,,,,,,,,,,,,,
2022-02-25,161.51748657226562,161.78201763247694,157.61793335879435,160.52789462372328,91974200.0,,,,,,,,,,,,,,,
2022-02-28,161.78199768066406,162.07593599497437,159.14637521454355,159.76364417956287,95056600.0,,,,,,,,,,,,,,,
2022-03-01,159.90081787109375,163.23209394256236,158.69568719407653,161.37049453342058,83474400.0,,,,,,,,,,,,,,,
2022-03-02,163.1929168701172,163.97674752234462,159.65589394659725,161.06678613054137,79724800.0,,,,,,,,,,,,,,,
2022-03-03,162.8695831298828,165.49541352335572,162.203336805619,165.06430592514928,76678400.0,,,,,,,,,,,,,,,
2022-03-04,159.87142944335938,162.2033212553789,158.82306783943153,161.16475211398938,83737200.0,,,,,,,,,,,,,,,
2022-03-07,156.0796661376953,161.68403439715155,155.82491261205914,160.05758861933697,96418800.0,,,,,,,,,,,,,,,
2022-03-08,154.25729370117188,159.58732445146612,152.65044751471495,155.6094012673305,131148300.0,,,,,,,,,,,,,,,
2022-03-09,159.65586853027344,160.1065759424101,156.187438255504,158.21558423430952,91454900.0,,,,,,,,,,,,,,,
2022-03-10,155.31546020507812,157.1476526374479,152.82679892923494,156.96149116992498,105342000.0,,,,,,,,,,,,,,,
2022-03-11,151.60202026367188,156.0600418102309,151.37667406119195,155.71711132575638,96970100.0,,,,,,,,,,,,,,,
2022-03-14,147.57513427734375,151.0043799732345,147.06565710961667,148.38835719355112,108732100.0,,,,,,,,,,,,,,,
2022-03-15,151.9547882080078,152.4250955746164,147.34001116939965,147.8494883910694,92964300.0,,,,,,,,,,,,,,,
2022-03-16,156.3638153076172,156.76553056777536,151.3375306500096,153.8751690879972,102300200.0,,,,,,,,,,,,,,,
2022-03-17,157.37298583984375,157.7453087439647,154.44343967423552,155.40362432397723,75615400.0,,,,,,,,,,,,,,,
2022-03-18,160.6650848388672,161.15497717032517,156.53039236533564,157.2652308625226,123511700.0,,,,,,,,,,,,,,,
2022-03-21,162.03677368164062,162.9871658912754,159.71467413165345,160.2045664067095,95811400.0,,,,,,,,,,,,,,,
2022-03-22,165.40724182128906,165.99510360566663,161.57628048257416,162.1641422669517,81532000.0,,,,,,,,,,,,,,,
2022-03-23,166.76910400390625,169.14997284411103,164.26084346132168,164.59398150898377,98062700.0,,,,,,,,,,,,,,,
2022-03-24,170.55108642578125,170.61966356312797,166.76911784992285,167.60192566241446,90131400.0,,,,,,,,,,,,,,,
2022-03-25,171.18792724609375,171.73660410420254,169.2577508307534,170.36491195893058,80546200.0,,,,,,,,,,,,,,,
2022-03-28,172.0501708984375,172.1775327221898,168.52294058057433,168.6895021580393,90371900.0,,,,,,,,,,,,,,,
2022-03-29,175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400.0,,,,,,,,,,,,,,,
2022-03-30,174.1763153076172,175.97911541230812,173.12793859273037,174.94054611178674,92633200.0,,,,,,,,,,,,,,,
2022-03-31,171.08018493652344,174.43104638306448,170.87442359799343,174.2448849220912,103049300.0,,,,,,,,,,,,,,,
2022-04-01,170.78623962402344,171.34472398421482,168.46415506398156,170.5119011506989,78751300.0,,,,,,,,,,,,,,,
2022-04-04,174.83279418945312,174.8817864173012,170.91365516687074,171.0410319692099,76468400.0,,,,,,,,,,,,,,,
2022-04-05,171.5210723876953,174.6955795536943,170.8940109049415,173.9117489626708,73401800.0,,,,,,,,,,,,,,,
2022-04-06,168.35638427734375,170.11999949152553,166.69075350018778,168.87566890286308,89058800.0,,,,,,,,,,,,,,,
2022-04-07,168.66009521484375,169.85543344405016,166.41639539463952,167.69991063657648,77594700.0,,,,,,,,,,,,,,,
2022-04-08,166.65158081054688,168.30741939304966,165.77957300057145,168.30741939304966,76575500.0,,,,,,,,,,,,,,,
2022-04-11,162.39930725097656,165.61299973690032,162.1543610861938,165.29947642014864,72246700.0,,,,,,,,,,,,,,,
2022-04-12,164.27066040039062,166.435975608999,163.27127610008927,164.6233833916544,79265200.0,,,,,,,,,,,,,,,
2022-04-13,166.95526123046875,167.5823226689275,163.39865390857594,164.00611547230426,70618900.0,,,,,,,,,,,,,,,
2022-04-14,161.94859313964844,167.8077159270697,161.70364698483297,167.17084695435335,75329400.0,,,,,,,,,,,,,,,
2022-04-18,161.7330322265625,163.23210129361956,160.2633554980497,160.60627109784113,69023900.0,,,,,,,,,,,,,,,
2022-04-19,164.01593017578125,164.42745284930518,160.59649161266293,161.68405307765963,67723800.0,,,,,,,,,,,,,,,
2022-04-20,163.84934997558594,165.46600329408383,162.74220370933205,165.34841899344127,67929800.0,,,,,,,,,,,,,,,
2022-04-21,163.05572509765625,168.062424195949,162.5560404141873,165.4953937411617,87227800.0,,,,,,,,,,,,,,,
2022-04-22,158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400.0,,,,,,,,,,,,,,,
2022-04-25,159.5872802734375,159.8714111577949,155.25663522524357,157.8628502431654,96046400.0,,,,,,,,,,,,,,,
2022-04-26,153.63023376464844,159.0582340646371,153.55184919980582,158.97005703556184,95623200.0,,,,,,,,,,,,,,,
2022-04-27,153.40489196777344,156.55978483050606,152.2389458259476,152.75823050166923,88063200.0,,,,,,,,,,,,,,,
2022-04-28,160.33193969726562,161.19415486672693,155.717147988404,156.030686213781,130216800.0,,,,,,,,,,,,,,,
2022-04-29,154.46302795410156,162.84018882642286,154.07112011517893,158.568327600733,131747600.0,,,,,,,,,,,,,,,
2022-05-02,154.7667999267578,155.03133103517357,150.17160722826696,153.54206903484993,123055300.0,,,,,,,,,,,,,,,
2022-05-03,156.2560577392578,157.46120366883235,153.1599494897431,154.9529423111533,88966500.0,,,,,,,,,,,,,,,
2022-05-04,162.66383361816406,163.1145261346623,156.04048055543203,156.44219580516028,108256500.0,,,,,,,,,,,,,,,
2022-05-05,153.60081481933594,160.76303686900772,151.8175999162394,160.5376906280676,130525300.0,,,,,,,,,,,,,,,
2022-05-06,154.32693481445312,156.44638259515347,151.28513392702433,153.0807759379822,116124600.0,,,,,,,,,,,,,,,
2022-05-09,149.20492553710938,152.90414437032263,148.6456356183626,152.02103374851995,131577900.0,,,,,,,,,,,,,,,
2022-05-10,151.60891723632812,153.7970575708187,150.05858149525076,152.599963074193,115366700.0,,,,,,,,,,,,,,,
2022-05-11,143.7493133544922,152.53126499841446,143.0722664113859,150.61788122808568,142689800.0,,,,,,,,,,,,,,,
2022-05-12,139.88330078125,143.45495579096956,136.19390367446763,140.08936442340104,182602000.0,,,,,,,,,,,,,,,
2022-05-13,144.34786987304688,145.3192870677171,140.42297369266063,141.87518108716213,113990900.0,,,,,,,,,,,,,,,
2022-05-16,142.8073272705078,144.75016147394118,141.472862097978,142.817149092285,86643800.0,,,,,,,,,,,,,,,
2022-05-17,146.4378662109375,146.95791370140876,143.92592034755194,146.06499632256595,78336300.0,,,,,,,,,,,,,,,
2022-05-18,138.17601013183594,144.5932103275883,137.27327061969143,144.09279133540988,109742900.0,,,,,,,,,,,,,,,
2022-05-19,134.7711181640625,139.0001910759216,134.03520018713232,137.25361360845713,136095600.0,,,,,,,,,,,,,,,
2022-05-20,135.00660705566406,138.05821430560903,130.12011571020568,136.47844306099526,137426100.0,,,,,,,,,,,,,,,
2022-05-23,140.42298889160156,140.5701665253798,135.06549843768855,135.20286921997902,117726300.0,,,,,,,,,,,,,,,
2022-05-24,137.72462463378906,139.30439614103204,134.7515166065387,138.16617251433556,104132700.0,,,,,,,,,,,,,,,
2022-05-25,137.88160705566406,139.12775081330722,135.7425308510417,135.83083742178036,92482700.0,,,,,,,,,,,,,,,
2022-05-26,141.08041381835938,141.62989697300142,134.56508575048807,134.8103917996885,90601500.0,,,,,,,,,,,,,,,
2022-05-27,146.8303985595703,146.86964094239937,142.5326314835253,142.66019542923442,90978500.0,,,,,,,,,,,,,,,
2022-05-31,146.04539489746094,147.8312299883083,144.08294665114528,146.27108722583742,103718400.0,,,,,,,,,,,,,,,
2022-06-01,145.91783142089844,148.89093902040028,144.90715690011942,147.08547543452738,74286600.0,,,,,,,,,,,,,,,
2022-06-02,148.37091064453125,148.42978169809749,144.10257959347064,145.05436821890447,72348100.0,,,,,,,,,,,,,,,
2022-06-03,142.6503143310547,145.19168026383338,141.74759027288843,144.14176365900607,88570300.0,,,,,,,,,,,,,,,
2022-06-06,143.3960723876953,145.78045445382116,142.17934925780943,144.2693611343495,71598400.0,,,,,,,,,,,,,,,
2022-06-07,145.91783142089844,146.20237980048756,141.39438806442126,141.63969407079793,67808200.0,,,,,,,,,,,,,,,
2022-06-08,145.18191528320312,147.05604181726716,144.6913032640919,145.79026939576806,53950200.0,,,,,,,,,,,,,,,
2022-06-09,139.9617919921875,145.17208908244996,139.85385675234653,144.3184289860741,69473000.0,,,,,,,,,,,,,,,
2022-06-10,134.55526733398438,138.11710068108783,134.48657445941151,137.6461172993445,91437900.0,,,,,,,,,,,,,,,
2022-06-13,129.4038543701172,132.6615109809625,128.97211331960065,130.37525676148604,122207100.0,,,,,,,,,,,,,,,
2022-06-14,130.26731872558594,131.37610685696256,129.01135295389076,130.63038185886012,84784300.0,,,,,,,,,,,,,,,
2022-06-15,132.8871612548828,134.76130271815364,129.67856950370555,131.76856647591572,91533000.0,,,,,,,,,,,,,,,
2022-06-16,127.61800384521484,129.90425779121338,126.61715107258264,129.60008071626916,108123900.0,,,,,,,,,,,,,,,
2022-06-17,129.08982849121094,130.58129318016776,127.37268647196602,127.627814297091,134520300.0,,,,,,,,,,,,,,,
2022-06-21,133.3188934326172,134.48655232988557,130.81678433537272,130.91489774710016,81000500.0,,,,,,,,,,,,,,,
2022-06-22,132.8086700439453,135.17340842764006,131.3957051346055,132.25917204519908,73409200.0,,,,,,,,,,,,,,,
2022-06-23,135.67384338378906,135.98782727058793,133.08341268546732,134.2510716127321,72433800.0,,,,,,,,,,,,,,,
2022-06-24,139.00021362304688,139.24551965514786,137.1457006192552,137.27324957478913,89116800.0,,,,,,,,,,,,,,,
2022-06-27,139.00021362304688,140.79585557470105,138.32316657888146,140.02068012877845,70207900.0,,,,,,,,,,,,,,,
2022-06-28,134.85946655273438,140.7271835163408,134.74172443104214,139.4614107912665,67083400.0,,,,,,,,,,,,,,,
2022-06-29,136.6157989501953,138.0287637570601,134.10386817011943,134.87904343302176,66242400.0,,,,,,,,,,,,,,,
2022-06-30,134.15296936035156,135.77198324759192,131.25836106107414,134.67301697127326,98964500.0,,,,,,,,,,,,,,,
2022-07-01,136.32144165039062,136.42937688810812,133.11284998534265,133.48570492012948,71051600.0,,,,,,,,,,,,,,,
2022-07-05,138.90208435058594,138.951148551157,134.35901187342057,135.18325151505502,73353800.0,,,,,,,,,,,,,,,
2022-07-06,140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300.0,,,,,,,,,,,,,,,
2022-07-07,143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700.0,,,,,,,,,,,,,,,
2022-07-08,144.2791748046875,144.77960864232728,142.27748437099987,142.53259722881296,64547800.0,,,,,,,,,,,,,,,
2022-07-11,142.1499481201172,143.88671918371236,141.08041731246487,142.9349304914586,63141600.0,,,,,,,,,,,,,,,
2022-07-12,143.121337890625,145.66270453987497,142.32654882035914,143.0232094985196,77588800.0,,,,,,,,,,,,,,,
2022-07-13,142.75833129882812,143.70029825885086,139.45159516871811,140.30527050583888,71185600.0,,,,,,,,,,,,,,,
2022-07-14,145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700.0,,,,,,,,,,,,,,,
2022-07-15,147.3504180908203,148.02746510063992,145.4174054581408,146.96774129904725,76259900.0,,,,,,,,,,,,,,,
2022-07-18,144.30862426757812,148.7241323716371,143.9455611978647,147.90971463576915,81420900.0,,,,,,,,,,,,,,,
2022-07-19,148.16485595703125,148.3905333334654,144.1516525247905,145.14268358851726,82982400.0,,,,,,,,,,,,,,,
2022-07-20,150.16650390625,150.8337439653371,147.54663780551792,148.28255575422767,64823400.0,,,,,,,,,,,,,,,
2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600.0,,,,,,,,,,,,,,,
2022-07-22,151.19680786132812,153.3456908921451,150.52958270466215,152.47240210045547,66675400.0,,,,,,,,,,,,,,,
2022-07-25,150.07823181152344,152.1289867062053,149.42081342303993,151.11832702232695,53623900.0,,,,,,,,,,,,,,,
2022-07-26,148.7535858154297,150.21560020375307,147.96860350790257,149.40118236976926,55138700.0,,,,,,,,,,,,,,,
2022-07-27,153.84609985351562,154.37596918243503,149.30304304810883,149.7151553193297,78620700.0,,,,,,,,,,,,,,,
2022-07-28,154.39559936523438,154.68014773185416,151.5107984661639,154.0325363111874,81378700.0,,,,,,,,,,,,,,,
2022-07-29,159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900.0,,,,,,,,,,,,,,,
2022-08-01,158.47747802734375,160.51842568191043,157.8691239569894,157.9868660422736,67829400.0,,,,,,,,,,,,,,,
2022-08-02,157.00567626953125,159.36062329417274,156.6328212608233,157.0939978250213,59907000.0,,,,,,,,,,,,,,,
2022-08-03,163.0107421875,163.4620968271696,157.73175246172306,157.82005902527283,82507500.0,,,,,,,,,,,,,,,
2022-08-04,162.69677734375,164.05087149041262,161.3426831970874,162.8930191834261,55474100.0,,,,,,,,,,,,,,,
2022-08-05,162.47079467773438,162.96208826310027,160.16170882927858,160.368058732092,56697000.0,,,,,,,,,,,,,,,
2022-08-08,161.99911499023438,164.88792318870864,161.34078349494277,163.47299550022427,60276900.0,,,,,,,,,,,,,,,
2022-08-09,162.04824829101562,162.93258559805665,160.40732977942574,161.16392597706255,63135500.0,,,,,,,,,,,,,,,
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500.0,,,,,,,,,,,,,,,
2022-08-11,165.5561065673828,168.01257432763373,165.26132743753485,167.09876052441393,57149200.0,,,,,,,,,,,,,,,
2022-08-12,169.10321044921875,169.17198373539173,166.45021384103478,166.8629135304174,68039400.0,,,,,,,,,,,,,,,
2022-08-15,170.1742401123047,170.370754508125,168.36628368181792,168.53332166791955,54091700.0,,,,,,,,,,,,,,,
2022-08-16,170.01702880859375,170.6851957704937,168.6708894053126,169.77138205657383,56377100.0,,,,,,,,,,,,,,,
2022-08-17,171.51055908203125,173.08268924248625,169.56504107416526,169.76155547008622,79542000.0,,,,,,,,,,,,,,,
2022-08-18,171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100.0,,,,,,,,,,,,,,,
2022-08-19,168.53334045410156,170.71468497495962,168.32699056998192,170.01704154998163,70346300.0,,,,,,,,,,,,,,,
2022-08-22,164.65211486816406,166.90223255698254,164.22959465128477,166.73519456201245,69026800.0,,,,,,,,,,,,,,,
2022-08-23,164.3180389404297,165.77227866474297,163.74813661491604,164.17065687050786,54147100.0,,,,,,,,,,,,,,,
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500.0,,,,,,,,,,,,,,,
2022-08-25,167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200.0,,,,,,,,,,,,,,,
2022-08-26,160.7708740234375,168.07150295198872,160.71192120457525,167.59986540800332,78961000.0,,,,,,,,,,,,,,,
2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000.0,,,,,,,,,,,,,,,
2022-08-30,156.1429443359375,159.72938182049697,154.97366310325177,159.30687649740773,77906200.0,,,,,,,,,,,,,,,
2022-08-31,154.48233032226562,157.78382326299328,154.403721562595,157.51852057324083,87991100.0,,,,,,,,,,,,,,,
2022-09-01,155.20945739746094,155.66143904544523,151.97673759886456,153.91243529158203,74229900.0,,,,,,,,,,,,,,,
2022-09-02,153.09689331054688,157.56766760419046,152.2715237467297,156.9682888748041,76957800.0,,,,,,,,,,,,,,,
2022-09-06,151.8391876220703,154.3546082697241,151.01381803326322,153.74540904842692,73714800.0,,,,,,,,,,,,,,,
2022-09-07,153.24427795410156,153.9419063408882,150.93519246411637,152.1241293530868,87449600.0,,,,,,,,,,,,,,,
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800.0,,,,,,,,,,,,,,,
2022-09-09,154.62973022460938,155.07190642293236,152.05535676886382,152.76282069447305,68028800.0,,,,,,,,,,,,,,,
2022-09-12,160.58419799804688,161.39974706706778,156.52612358553827,156.81106723949068,104956000.0,,,,,,,,,,,,,,,
2022-09-13,151.1612091064453,157.74454025448654,150.69939192954584,157.11568505512628,122656600.0,,,,,,,,,,,,,,,
2022-09-14,152.60560607910156,154.36444545311878,150.93521094229624,152.09465656902455,87965400.0,,,,,,,,,,,,,,,
2022-09-15,149.716796875,152.53683214610933,148.7440452074938,151.95709434204855,90481100.0,,,,,,,,,,,,,,,
2022-09-16,148.0758514404297,148.71454195841454,145.7864220311532,148.57698038414023,162278800.0,,,,,,,,,,,,,,,
2022-09-19,151.7900390625,151.8686478234834,146.50373107588743,146.71006595451675,81474200.0,,,,,,,,,,,,,,,
2022-09-20,154.16790771484375,155.3273682721185,150.41443284470995,150.7288529156578,107689800.0,,,,,,,,,,,,,,,
2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800.0,,,,,,,,,,,,,,,
2022-09-22,150.08035278320312,151.7802241971407,148.28221666613402,149.72662084225365,86652500.0,,,,,,,,,,,,,,,
2022-09-23,147.8105926513672,148.83249178632698,145.97315929376293,148.5573685560897,96029900.0,,,,,,,,,,,,,,,
2022-09-26,148.1446533203125,151.09241446222893,147.03432515906897,147.05398109807987,93339400.0,,,,,,,,,,,,,,,
2022-09-27,149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700.0,,,,,,,,,,,,,,,
2022-09-28,147.23081970214844,148.01689223253555,142.317885128587,145.06913148839868,146691400.0,,,,,,,,,,,,,,,
2022-09-29,139.99899291992188,144.16516723784525,138.2303333041484,143.55596808972413,128138200.0,,,,,,,,,,,,,,,
2022-09-30,135.79351806640625,140.60820327947016,135.59700366840286,138.8198877735382,124925300.0,,,,,,,,,,,,,,,
2022-10-03,139.9695281982422,140.57874239032802,135.29241903979042,135.8033685254817,114311700.0,,,,,,,,,,,,,,,
2022-10-04,143.5559844970703,143.67389015390162,141.74801279814906,142.50460908002574,87830100.0,,,,,,,,,,,,,,,
2022-10-05,143.85072326660156,144.8136692711772,140.51975411083046,141.56130887045842,79471000.0,,,,,,,,,,,,,,,
2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200.0,,,,,,,,,,,,,,,
2022-10-07,137.65061950683594,140.60821619318722,137.02176437961742,140.05795483791823,85925600.0,,,,,,,,,,,,,,,
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000.0,,,,,,,,,,,,,,,
2022-10-11,136.5599365234375,138.88867789955424,135.8131758038938,137.4639147607023,77033700.0,,,,,,,,,,,,,,,
2022-10-12,135.9311065673828,137.91593686444165,135.7542480720767,136.70735883391194,70433700.0,,,,,,,,,,,,,,,
2022-10-13,140.50013732910156,141.08968060374897,132.03022618093473,132.6394403890868,113224000.0,,,,,,,,,,,,,,,
2022-10-14,135.97042846679688,142.00351358269472,135.78373449038298,141.79716366321318,88598000.0,,,,,,,,,,,,,,,
2022-10-17,139.93023681640625,140.41169491464842,137.82750095740744,138.61357366022068,85250900.0,,,,,,,,,,,,,,,
2022-10-18,141.24688720703125,144.1455159806622,138.1615644966325,142.95659405664904,99136600.0,,,,,,,,,,,,,,,
2022-10-19,141.35498046875,142.42599680685538,139.03607431855443,139.22276826600364,61758300.0,,,,,,,,,,,,,,,
2022-10-20,140.8931427001953,143.34961008460004,140.16602295690015,140.52959032509128,64522000.0,,,,,,,,,,,,,,,
2022-10-21,144.7056121826172,145.2755145225026,140.16604940438248,140.38221977444553,86548600.0,,,,,,,,,,,,,,,
2022-10-24,146.84764099121094,147.61405773965313,143.45771845108737,144.62699951406933,75981900.0,,,,,,,,,,,,,,,
2022-10-25,149.6873016357422,149.83469868322362,146.75919654145045,147.47648086131204,74732300.0,,,,,,,,,,,,,,,
2022-10-26,146.74935913085938,149.3433879403945,145.46215770101213,148.3313246354716,88194300.0,,,,,,,,,,,,,,,
2022-10-27,142.2786407470703,146.45463667546065,141.6203090704716,145.49170534180345,109180200.0,,,,,,,,,,,,,,,
2022-10-28,153.02809143066406,154.75743900232175,145.24600486857483,145.6193777007102,164762400.0,,,,,,,,,,,,,,,
2022-10-31,150.66990661621094,151.55424402730603,149.27463469355658,150.49304812984573,97943200.0,,,,,,,,,,,,,,,
2022-11-01,148.02674865722656,152.7431699919974,146.5332269791364,152.37961754304112,80379300.0,,,,,,,,,,,,,,,
2022-11-02,142.50460815429688,149.5202795588878,142.47513174028057,146.35634784769096,93604600.0,,,,,,,,,,,,,,,
2022-11-03,136.46170043945312,140.31344004952294,136.33395931941936,139.58632020230726,97918500.0,,,,,,,,,,,,,,,
2022-11-04,136.19595336914062,140.41823769444375,132.25908536615194,139.84739003185524,140814800.0,,,,,,,,,,,,,,,
2022-11-07,136.7274169921875,136.95378268582516,133.52871190234,134.94598671425354,83374600.0,,,,,,,,,,,,,,,
2022-11-08,137.2982635498047,139.1977950411925,135.31999290082103,138.1939045722533,89908500.0,,,,,,,,,,,,,,,
2022-11-09,132.74136352539062,136.36329048249237,132.4657839221066,136.31407662091405,74917800.0,,,,,,,,,,,,,,,
2022-11-10,144.55197143554688,144.55197143554688,137.29829567413785,139.01083896213112,118854000.0,,,,,,,,,,,,,,,
2022-11-11,147.33729553222656,147.64240042758996,142.09141663457416,143.51854343102002,93979700.0,,,,,,,,,,,,,,,
2022-11-14,145.93971252441406,147.90814675324938,145.10312196997452,146.61882473623606,73374100.0,,,,,,,,,,,,,,,
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300.0,,,,,,,,,,,,,,,
2022-11-16,146.44166564941406,147.5046219917799,144.96533989912186,146.7763108997982,64218300.0,,,,,,,,,,,,,,,
2022-11-17,148.3411865234375,149.0891860323431,143.8433076526517,144.11888720950952,80389400.0,,,,,,,,,,,,,,,
