Date,Close,High,Low,Open,Volume,"('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('Close', 'MSFT').1","('High', 'MSFT').1","('Low', 'MSFT').1","('Open', 'MSFT').1","('Volume', 'MSFT').1","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')"
2022-01-14,299.46075439453125,300.05928501415605,293.2340443836935,293.71673416868725,39846400.0,,,,,,,,,,,,,,,
2022-01-18,292.1720275878906,299.074483415104,291.2935289246399,293.5428791020165,42333200.0,,,,,,,,,,,,,,,
2022-01-19,292.8285522460937,303.04228390568943,292.2203879053098,295.6860967924291,45933900.0,,,,,,,,,,,,,,,
2022-01-20,291.1584777832031,300.8605304633222,290.71441143988926,298.3698641905101,35380700.0,,,,,,,,,,,,,,,
2022-01-21,285.7812805175781,293.58153359567393,285.3758081813032,292.2107112599279,57984400.0,,,,,,,,,,,,,,,
2022-01-24,286.1094665527344,286.82383782749025,266.49295154897675,282.0838512555884,85731500.0,,,,,,,,,,,,,,,
2022-01-25,278.5022888183594,284.77725480885573,275.2972516566814,281.4273871708722,72848600.0,,,,,,,,,,,,,,,
2022-01-26,286.437744140625,297.8195767322565,282.8851546395586,297.32722375809846,90428900.0,,,,,,,,,,,,,,,
2022-01-27,289.4594116210937,296.6611350858043,287.6155330759337,292.18178912511314,53481300.0,,,,,,,,,,,,,,,
2022-01-28,297.5878295898437,297.8002142122472,284.2559439416612,289.8358350636743,49743700.0,,,,,,,,,,,,,,,
2022-01-31,300.2137756347656,301.56530125918164,295.7633601067022,298.25405611410014,46444500.0,,,,,,,,,,,,,,,
2022-02-01,298.07061767578125,299.87587283189384,294.5662849793049,299.66348813934843,40950400.0,,,,,,,,,,,,,,,
2022-02-02,302.6078491210937,304.21038262271304,298.1864239841783,298.91045860750387,36636000.0,,,,,,,,,,,,,,,
2022-02-03,290.8205871582031,300.45508559766955,289.57523929937065,298.7753051603236,43730000.0,,,,,,,,,,,,,,,
2022-02-04,295.34820556640625,298.1091767855653,289.5848887928777,289.816570444543,35096500.0,,,,,,,,,,,,,,,
2022-02-07,290.531005859375,297.18245606272853,289.5173395906922,295.5702886097434,28533300.0,,,,,,,,,,,,,,,
2022-02-08,294.0159606933594,294.9813401359987,289.5655756040924,290.8205570951065,32421200.0,,,,,,,,,,,,,,,
2022-02-09,300.4357604980469,301.1308349501558,296.74803301981893,299.14215544071413,31284700.0,,,,,,,,,,,,,,,
2022-02-10,291.9114074707031,298.4180547485802,290.28957726166584,293.51394069905155,45386200.0,,,,,,,,,,,,,,,
2022-02-11,284.8255310058594,293.7552899724405,284.0339128700643,292.6933667977203,39175600.0,,,,,,,,,,,,,,,
2022-02-14,284.78692626953125,286.4860034605709,281.263297311286,283.599498987924,36359500.0,,,,,,,,,,,,,,,
2022-02-15,290.06756591796875,290.3861281751453,286.7369950149994,289.62349961792046,27058300.0,,,,,,,,,,,,,,,
2022-02-16,289.7289733886719,291.05427315111,284.09884067695083,288.6358343081328,29982100.0,,,,,,,,,,,,,,,
2022-02-17,281.2451477050781,287.1170957635478,280.53895281663284,286.69144809406896,32461600.0,,,,,,,,,,,,,,,
2022-02-18,278.5364990234375,284.2730302677064,276.9693549958802,283.4894582539277,34264000.0,,,,,,,,,,,,,,,
2022-02-22,278.33331298828125,282.02869492098785,275.21836232867406,275.70205013593005,41736100.0,,,,,,,,,,,,,,,
2022-02-23,271.1263732910156,282.18349983515145,270.9619359564501,280.71306989618563,37811200.0,,,,,,,,,,,,,,,
2022-02-24,284.9791564941406,285.530567636646,262.66179572392394,263.6195175824751,56989700.0,,,,,,,,,,,,,,,
2022-02-25,287.6104736328125,287.92004094921725,282.1351235020053,285.51128484773926,32546700.0,,,,,,,,,,,,,,,
2022-02-28,289.04217529296875,289.38076267083534,283.44106207991604,284.7083218045915,34627500.0,,,,,,,,,,,,,,,
2022-03-01,285.32745361328125,290.1836686434819,282.6187841386107,286.7301305623066,31217800.0,,,,,,,,,,,,,,,
2022-03-02,290.396484375,291.63472396489,284.1182261639909,285.7240436842559,31873000.0,,,,,,,,,,,,,,,
2022-03-03,286.2658386230469,293.24060936073806,284.45682121195006,293.0084486328815,27314500.0,,,,,,,,,,,,,,,
2022-03-04,280.40350341796875,286.0143001348497,277.80128997128503,284.6890001626616,32356500.0,,,,,,,,,,,,,,,
2022-03-07,269.81072998046875,280.2390376841762,269.4431225318955,279.1168784545169,43157200.0,,,,,,,,,,,,,,,
2022-03-08,266.8505554199219,274.6959570788936,261.1914024621827,268.736920057862,48159500.0,,,,,,,,,,,,,,,
2022-03-09,279.087890625,280.1520098038728,271.6197490086795,274.1929719241488,35204500.0,,,,,,,,,,,,,,,
2022-03-10,276.2727966308594,277.2498554429739,271.42623538275626,273.7866342304661,30628000.0,,,,,,,,,,,,,,,
2022-03-11,270.93292236328125,280.06495143344847,270.31378773793114,278.5655013687833,27209300.0,,,,,,,,,,,,,,,
2022-03-14,267.4213256835937,276.08900319722903,266.8215575071672,271.19408479495587,30660700.0,,,,,,,,,,,,,,,
2022-03-15,277.7819519042969,278.4301066725858,269.63666429329595,271.20380834794634,34245100.0,,,,,,,,,,,,,,,
2022-03-16,284.7857666015625,284.9598871545855,273.96082939248333,279.67799420383034,37826300.0,,,,,,,,,,,,,,,
2022-03-17,285.588623046875,285.9658841758017,279.92946993729333,283.7215952422282,30816600.0,,,,,,,,,,,,,,,
2022-03-18,290.6286315917969,291.1800427447232,283.17985751382827,285.7337136336589,43390600.0,,,,,,,,,,,,,,,
2022-03-21,289.40008544921875,290.3481241566419,285.27905598306444,289.1389046674614,28351200.0,,,,,,,,,,,,,,,
2022-03-22,294.1402893066406,295.04962493870084,289.0228629554874,290.019258868664,27599700.0,,,,,,,,,,,,,,,
2022-03-23,289.71929931640625,293.3373040144488,288.0070551895243,290.7060412894904,25715400.0,,,,,,,,,,,,,,,
2022-03-24,294.17889404296875,294.2756374968961,288.58746486067383,289.3807198521377,24484500.0,,,,,,,,,,,,,,,
2022-03-25,293.7725830078125,295.5332134926127,289.5258199394837,295.27203273707045,22566500.0,,,,,,,,,,,,,,,
2022-03-28,300.5636291503906,300.6603430987499,294.4014214022609,294.4014214022609,29578200.0,,,,,,,,,,,,,,,
2022-03-29,305.1199035644531,305.5165310537255,298.9673801627558,303.6688403450475,30393400.0,,,,,,,,,,,,,,,
2022-03-30,303.6205139160156,305.6423550476428,301.41489856711223,303.52379996649006,28163600.0,,,,,,,,,,,,,,,
2022-03-31,298.25164794921875,304.8588415812711,297.8453666217999,303.659275444299,33422100.0,,,,,,,,,,,,,,,
2022-04-01,299.32537841796875,300.012206844516,295.57195627521304,299.27699192361627,27110500.0,,,,,,,,,,,,,,,
2022-04-04,304.6942749023437,304.8296921264754,299.605870116793,299.9734775453708,24289600.0,,,,,,,,,,,,,,,
2022-04-05,300.7377319335937,304.59755113932056,299.7606731283504,303.04974427141804,23156700.0,,,,,,,,,,,,,,,
2022-04-06,289.7289733886719,296.9842899176036,287.0299873737609,295.23334255704475,40110400.0,,,,,,,,,,,,,,,
2022-04-07,291.5379638671875,293.7435789334034,286.6817492492974,286.9816333071018,31411200.0,,,,,,,,,,,,,,,
2022-04-08,287.2815246582031,291.2961273756615,286.6140331520905,290.6383190722913,24361900.0,,,,,,,,,,,,,,,
2022-04-11,275.9535217285156,283.0637074472377,275.7019946723153,282.2704820396031,34569300.0,,,,,,,,,,,,,,,
2022-04-12,272.85797119140625,281.25478467779203,271.33918434835886,279.8037212149481,30966700.0,,,,,,,,,,,,,,,
2022-04-13,278.236572265625,279.16524459856345,272.122751236361,273.5061208154424,21907200.0,,,,,,,,,,,,,,,
2022-04-14,270.7007141113281,278.9040702197633,270.2073726066549,278.6912463967013,28221600.0,,,,,,,,,,,,,,,
2022-04-18,271.3681945800781,273.2449056189471,269.25932284261444,269.81073402373755,20778000.0,,,,,,,,,,,,,,,
2022-04-19,275.99224853515625,276.8338901106772,269.3270459623916,270.26540148092727,22297700.0,,,,,,,,,,,,,,,
2022-04-20,277.0177001953125,280.2487611166092,276.0600076685243,279.9585306840921,22906700.0,,,,,,,,,,,,,,,
2022-04-21,271.6487731933594,283.7312864723143,270.92324140436915,279.16527189939075,29454600.0,,,,,,,,,,,,,,,
2022-04-22,265.0899963378906,273.9608456492988,264.46120795557385,272.4904155001635,29405800.0,,,,,,,,,,,,,,,
2022-04-25,271.5616455078125,271.93890659301337,261.93624768786924,264.3740527877632,35678900.0,,,,,,,,,,,,,,,
2022-04-26,261.4042663574219,269.2786893101123,261.19144251967543,268.4467603674442,46518400.0,,,,,,,,,,,,,,,
2022-04-27,273.9801940917969,281.47735705719344,270.05265043555306,272.89673784482875,63477700.0,,,,,,,,,,,,,,,
2022-04-28,280.1810302734375,281.4869933800965,272.27755777079875,275.8858797797823,33646600.0,,,,,,,,,,,,,,,
2022-04-29,268.466064453125,280.4228421568128,267.47935197429007,279.1942562573067,37073900.0,,,,,,,,,,,,,,,
2022-05-02,275.1893615722656,275.6440293239036,267.2085121919129,268.6498925117606,35151100.0,,,,,,,,,,,,,,,
2022-05-03,272.5870666503906,274.8604049751224,271.0102398651095,274.6959381507982,25978600.0,,,,,,,,,,,,,,,
2022-05-04,280.51959228515625,281.39022443680767,267.7018653489587,273.3706722988792,33599300.0,,,,,,,,,,,,,,,
2022-05-05,268.3016357421875,277.0080163751068,265.38982566126134,276.2244444799009,43260400.0,,,,,,,,,,,,,,,
2022-05-06,265.76708984375,270.1396166091243,262.4199492559165,265.8444668964473,37780300.0,,,,,,,,,,,,,,,
2022-05-09,255.9482421875,263.47442373123533,254.7293689162889,261.24947149546875,47726000.0,,,,,,,,,,,,,,,
2022-05-10,260.7077331542969,264.8190795955056,256.42226618437826,262.8262881528178,39336400.0,,,,,,,,,,,,,,,
2022-05-11,252.04969787597656,262.5070256300987,250.8404783898665,257.01233937048545,48975900.0,,,,,,,,,,,,,,,
2022-05-12,247.0194091796875,251.40162024410785,241.86329454579928,249.28306494257023,51033800.0,,,,,,,,,,,,,,,
2022-05-13,252.6011199951172,254.4584941959466,247.0193732332159,248.9541244948476,34925100.0,,,,,,,,,,,,,,,
2022-05-16,252.9686737060547,257.14774262845646,247.4352850926769,251.4789072850036,32550900.0,,,,,,,,,,,,,,,
2022-05-17,258.1151428222656,259.5758597796513,253.89737021197143,257.4282849486114,28828800.0,,,,,,,,,,,,,,,
2022-05-18,246.36328125,255.5941513427868,245.0930699203447,255.01236815888072,31356000.0,,,,,,,,,,,,,,,
2022-05-19,245.4518280029297,249.8442599742027,244.23010107031448,246.1887405470746,32692300.0,,,,,,,,,,,,,,,
2022-05-20,244.889404296875,250.6877941538868,238.95528181890765,249.42725918111856,39199300.0,,,,,,,,,,,,,,,
2022-05-23,252.7337188720703,253.5579091986996,245.73299835989616,247.7304459426805,33175400.0,,,,,,,,,,,,,,,
2022-05-24,251.7350006103516,253.39305741677543,245.80087764780723,250.05756188241344,29043900.0,,,,,,,,,,,,,,,
2022-05-25,254.54690551757807,256.54433819264386,249.3206224202264,250.29995683719147,28547900.0,,,,,,,,,,,,,,,
2022-05-26,257.82427978515625,258.9975222921612,253.49003807090028,254.30452267342017,25002100.0,,,,,,,,,,,,,,,
2022-05-27,264.9413452148437,265.0383140061704,259.43386111985046,260.32593257304654,26910800.0,,,,,,,,,,,,,,,
2022-05-31,263.61297607421875,266.4248936649032,260.7622650462861,264.2529346305631,37827700.0,,,,,,,,,,,,,,,
2022-06-01,264.1462707519531,269.2562034890883,261.8385496478532,266.84183742859545,25292200.0,,,,,,,,,,,,,,,
2022-06-02,266.2406311035156,266.30851221318625,253.6548697199132,256.4183173881909,44008200.0,,,,,,,,,,,,,,,
2022-06-03,261.81915283203125,265.14500204030634,260.25806469793486,262.1003534639654,28059000.0,,,,,,,,,,,,,,,
2022-06-06,260.5876770019531,265.8527530113279,259.1041464802311,263.79714518679435,22400300.0,,,,,,,,,,,,,,,
2022-06-07,264.2238464355469,264.8347173104456,257.8630839124664,258.54183590473656,22860700.0,,,,,,,,,,,,,,,
2022-06-08,262.1972961425781,264.70863088470054,261.4215754404992,263.4578015962176,17372300.0,,,,,,,,,,,,,,,
2022-06-09,256.7480163574219,264.4274598263861,256.59287219967115,259.647196979162,26439700.0,,,,,,,,,,,,,,,
2022-06-10,245.3064117431641,252.6658764780792,244.8603759555584,252.6658764780792,31422800.0,,,,,,,,,,,,,,,
2022-06-13,234.90223693847656,241.4569362354191,234.19441215005645,237.66568457400948,46135800.0,,,,,,,,,,,,,,,
2022-06-14,237.0645446777344,238.2765806472597,234.17504027372604,236.4536738145781,28651500.0,,,,,,,,,,,,,,,
2022-06-15,244.1137237548828,247.5462177447153,238.9359098872212,240.76850759523,33111700.0,,,,,,,,,,,,,,,
2022-06-16,237.52996826171875,239.9055558620673,235.639195061252,238.5092880231499,33169200.0,,,,,,,,,,,,,,,
2022-06-17,240.1285095214844,242.8919568650381,236.61845883144224,237.26810819811337,43084800.0,,,,,,,,,,,,,,,
2022-06-21,246.0335693359375,247.01288890773137,241.9320296545073,242.6592511135094,29928300.0,,,,,,,,,,,,,,,
2022-06-22,245.44210815429688,249.3594162374933,242.76592357588208,244.23976328607,25939900.0,,,,,,,,,,,,,,,
2022-06-23,250.9980926513672,251.4926127999007,245.92695305257084,247.8080352595046,25861400.0,,,,,,,,,,,,,,,
2022-06-24,259.5696105957031,259.8411054436494,253.7712204115489,253.8584834422403,33923200.0,,,,,,,,,,,,,,,
2022-06-27,256.844970703125,260.1513786610391,255.2838530472185,260.0641156254748,24615100.0,,,,,,,,,,,,,,,
2022-06-28,248.6903839111328,258.8036043245108,248.5352397655749,255.9625992863611,27295500.0,,,,,,,,,,,,,,,
2022-06-29,252.35557556152344,254.0136323572645,247.9922316052621,249.76665390613857,20069800.0,,,,,,,,,,,,,,,
2022-06-30,249.0297241210937,251.6477334276176,245.2190904606339,249.2430436171121,31730900.0,,,,,,,,,,,,,,,
2022-07-01,251.6962280273437,251.88045986451053,246.877186557772,248.60313941391496,22837700.0,,,,,,,,,,,,,,,
2022-07-05,254.8668975830078,254.99295404252345,247.00320860845787,248.38007952148388,22941000.0,,,,,,,,,,,,,,,
2022-07-06,258.1249084472656,259.8508467542047,254.43062460156605,255.7396295715468,23824400.0,,,,,,,,,,,,,,,
2022-07-07,260.248291015625,260.8882493950364,256.9709418562369,257.0679106271867,20859900.0,,,,,,,,,,,,,,,
2022-07-08,259.5308532714844,259.95749231914675,255.2935800665284,256.74802329518,19658800.0,,,,,,,,,,,,,,,
2022-07-11,256.4765014648437,258.4351408209991,254.2172499828831,257.5818628153171,19455200.0,,,,,,,,,,,,,,,
2022-07-12,245.9657287597656,257.8630779320997,244.38522912726305,257.80490257305115,35868500.0,,,,,,,,,,,,,,,
2022-07-13,245.0445709228516,245.84936453464945,240.574581938754,242.59141144867635,29497400.0,,,,,,,,,,,,,,,
2022-07-14,246.36328125,247.391085385588,238.47050360298064,242.959889571624,25102800.0,,,,,,,,,,,,,,,
2022-07-15,248.92312622070312,252.462265699821,247.0323528716489,247.9534973447407,29774100.0,,,,,,,,,,,,,,,
2022-07-18,246.5281219482422,252.91797217764625,245.60697754900244,251.8610803384697,20975000.0,,,,,,,,,,,,,,,
2022-07-19,251.6477508544922,251.8319826861172,245.975416691355,249.7569629365393,25012600.0,,,,,,,,,,,,,,,
2022-07-20,254.3044891357422,256.82552948195536,251.04655115531952,252.0064740262088,22788300.0,,,,,,,,,,,,,,,
2022-07-21,256.7965087890625,256.8450079874524,249.2237096105759,251.8998947859146,22404700.0,,,,,,,,,,,,,,,
2022-07-22,252.4525146484375,257.27157048099224,251.2017149281793,257.18430744869886,21881300.0,,,,,,,,,,,,,,,
2022-07-25,250.968978881836,253.55790048413337,249.0103395957646,253.0730861428635,21056000.0,,,,,,,,,,,,,,,
2022-07-26,244.24948120117188,251.98712943704783,241.9902591873935,251.9677179235894,39348000.0,,,,,,,,,,,,,,,
2022-07-27,260.5780334472656,261.8482448041291,250.9884200317244,253.2282601856269,45994000.0,,,,,,,,,,,,,,,
2022-07-28,268.0151062011719,269.40166831465785,259.7344677770861,261.5573746966984,33459300.0,,,,,,,,,,,,,,,
2022-07-29,272.2135314941406,273.4352730341739,268.22837203750606,269.26588177100365,32152800.0,,,,,,,,,,,,,,,
2022-08-01,269.5665283203125,272.7372040337669,267.4624206782317,269.3822964700081,21539600.0,,,,,,,,,,,,,,,
2022-08-02,266.473388671875,269.45015613104664,264.10749207919315,267.61754353157727,22754200.0,,,,,,,,,,,,,,,
2022-08-03,273.8910217285156,274.8897381119249,268.20898212498906,268.3544501034442,23518900.0,,,,,,,,,,,,,,,
2022-08-04,275.03515625,275.18059462702735,271.6608675400947,273.24133735808226,18098700.0,,,,,,,,,,,,,,,
2022-08-05,274.3176574707031,275.0351732354952,270.2161174409248,270.67184411090017,16774600.0,,,,,,,,,,,,,,,
2022-08-08,271.8063659667969,277.2362934376105,270.836737118106,275.42306263435034,18739200.0,,,,,,,,,,,,,,,
2022-08-09,273.7261657714844,274.48247496169216,269.17860487436343,271.1469795107976,23405200.0,,,,,,,,,,,,,,,
2022-08-10,280.3778686523437,281.0081214571068,278.22529152278446,279.4179456049466,24687800.0,,,,,,,,,,,,,,,
2022-08-11,278.30279541015625,282.3655416886504,277.8083049364427,282.01648958955855,20065900.0,,,,,,,,,,,,,,,
2022-08-12,283.0443115234375,283.0443115234375,278.22525580031515,279.7184922528835,22619700.0,,,,,,,,,,,,,,,
2022-08-15,284.5570068359375,285.2454350994593,281.29903820314064,282.16202216520173,18085700.0,,,,,,,,,,,,,,,
2022-08-16,283.82000732421875,285.1096300607174,281.59957891566967,283.12187347946144,18102900.0,,,,,,,,,,,,,,,
2022-08-17,283.0718688964844,285.0443923547638,281.2742419844088,281.5365868037145,18253400.0,,,,,,,,,,,,,,,
2022-08-18,281.95440673828125,283.64513249063674,280.89524189994404,281.97382980141776,17186200.0,,,,,,,,,,,,,,,
2022-08-19,278.0481872558594,281.06042243303864,277.4748955705993,280.7203261035374,20570000.0,,,,,,,,,,,,,,,
2022-08-22,269.885986328125,274.46262247376245,269.37099355295584,274.0933767758062,25061100.0,,,,,,,,,,,,,,,
2022-08-23,268.6131591796875,270.96462513583367,267.6025963871895,268.6131591796875,17527400.0,,,,,,,,,,,,,,,
2022-08-24,267.9815368652344,269.38076836522134,267.32076724046834,267.61229110085856,18137000.0,,,,,,,,,,,,,,,
2022-08-25,270.9548645019531,271.12003464855854,266.7474441390709,269.4778816182688,16583400.0,,,,,,,,,,,,,,,
2022-08-26,260.4994506835937,272.40261124334864,260.3925793938901,271.17827666807574,27549300.0,,,,,,,,,,,,,,,
2022-08-29,257.72052001953125,259.82906392811554,256.3795873901303,258.3229611362696,20338500.0,,,,,,,,,,,,,,,
2022-08-30,255.5245056152344,259.48897512489526,253.2799112455645,259.1197590113756,22767100.0,,,,,,,,,,,,,,,
2022-08-31,254.0669860839844,259.54728502076154,253.93093567831625,257.8760119467737,24791800.0,,,,,,,,,,,,,,,
2022-09-01,253.0272216796875,253.50336834765315,248.17851432635865,251.54054215060617,23263400.0,,,,,,,,,,,,,,,
2022-09-02,248.8101348876953,257.2443697118644,247.265156339412,254.2904630093309,22855400.0,,,,,,,,,,,,,,,
2022-09-06,246.07969665527344,250.53000941495105,244.80678924426493,248.94618474623337,21328200.0,,,,,,,,,,,,,,,
2022-09-07,250.7826538085937,251.5016925834483,246.05054362667008,247.4886360031437,24126700.0,,,,,,,,,,,,,,,
2022-09-08,251.2004547119141,253.0563800129086,247.5760671881248,250.21907123233504,20319900.0,,,,,,,,,,,,,,,
2022-09-09,256.9722595214844,257.72047726789003,252.920342538908,253.12438844541632,22084700.0,,,,,,,,,,,,,,,
2022-09-12,259.1003112792969,259.8776786073918,257.65250725767163,258.254948403488,18747700.0,,,,,,,,,,,,,,,
2022-09-13,244.8553466796875,253.0272208857183,244.4666630880592,251.51139194527525,33353300.0,,,,,,,,,,,,,,,
2022-09-14,245.0788726806641,247.0319580245921,242.78569098884205,246.35178015556983,23913000.0,,,,,,,,,,,,,,,
2022-09-15,238.4325256347656,244.2820698366611,237.111030916621,242.6982303424856,31530900.0,,,,,,,,,,,,,,,
2022-09-16,237.8106384277344,238.35478067639863,235.20651003185853,237.34421807736703,39791800.0,,,,,,,,,,,,,,,
2022-09-19,237.5968780517578,238.19931916772865,234.0307890113476,235.60491699915,26826900.0,,,,,,,,,,,,,,,
2022-09-20,235.5854949951172,236.61548077642544,232.85505707344663,235.2162640411252,26660300.0,,,,,,,,,,,,,,,
2022-09-21,232.18458557128903,240.6479851319112,232.13599826014465,237.35396708033133,28625600.0,,,,,,,,,,,,,,,
2022-09-22,234.15708923339844,236.9555520614077,230.8436483959942,231.13514258494143,31061200.0,,,,,,,,,,,,,,,
2022-09-23,231.1837615966797,234.3028832870533,228.54077185815763,232.7578897399294,34176000.0,,,,,,,,,,,,,,,
2022-09-26,230.72705078125,234.6137983701589,230.19262002242195,230.33838195306527,27694200.0,,,,,,,,,,,,,,,
2022-09-27,229.71649169921875,234.95388322610447,227.86056625784224,233.1854060427788,27018700.0,,,,,,,,,,,,,,,
2022-09-28,234.2445678710937,235.46888802626256,228.0840616627681,230.10517219200625,29029700.0,,,,,,,,,,,,,,,
2022-09-29,230.77560424804688,233.15623383177936,227.77309573435863,232.12624824404912,27484200.0,,,,,,,,,,,,,,,
2022-09-30,226.30587768554688,233.72956515957875,226.1406926883965,231.5432695900787,35694800.0,,,,,,,,,,,,,,,
2022-10-03,233.9239196777344,234.76928257243105,228.01606129310665,228.7448264993668,28880400.0,,,,,,,,,,,,,,,
2022-10-04,241.8334350585937,243.2715274872376,238.0438473364952,238.15073348619765,34888400.0,,,,,,,,,,,,,,,
2022-10-05,242.1443786621093,243.48531136271737,237.18878424235805,239.0252719369114,20347100.0,,,,,,,,,,,,,,,
2022-10-06,239.80262756347656,243.25211936958425,239.1127380983152,240.9103501474368,20239900.0,,,,,,,,,,,,,,,
2022-10-07,227.60797119140625,234.4875170205017,226.56825897097391,234.0793954276145,37769600.0,,,,,,,,,,,,,,,
2022-10-10,222.7592163085937,227.91887124753765,220.31056122973789,226.451629402508,29743600.0,,,,,,,,,,,,,,,
2022-10-11,219.0279235839844,222.5745744479787,217.7647277876426,221.17534309367792,30474000.0,,,,,,,,,,,,,,,
2022-10-12,219.3583221435547,221.4085821373912,217.61900908089987,219.0182257909204,21903900.0,,,,,,,,,,,,,,,
2022-10-13,227.60797119140625,229.4153096280904,212.9257798365081,213.62539567179016,42551800.0,,,,,,,,,,,,,,,
2022-10-14,222.0887451171875,230.52299472511268,221.8749728230323,228.8711152108653,30198600.0,,,,,,,,,,,,,,,
2022-10-17,230.80479431152344,232.19431432541023,228.4824631518074,229.1432179713051,28142300.0,,,,,,,,,,,,,,,
2022-10-18,231.747314453125,237.02356694835527,228.7059298585046,236.3531154742312,26329600.0,,,,,,,,,,,,,,,
2022-10-19,229.7845153808593,232.82590014122383,227.6565186844232,230.3286576759404,19985700.0,,,,,,,,,,,,,,,
2022-10-20,229.4638519287109,234.47775981300623,228.22009390223283,229.0946209946649,21811000.0,,,,,,,,,,,,,,,
2022-10-21,235.26483154296875,236.1199207742884,227.86058198177213,228.09379217943177,26299700.0,,,,,,,,,,,,,,,
2022-10-24,240.24957275390625,240.8228644348146,234.4680389836242,236.858380322596,24911200.0,,,,,,,,,,,,,,,
2022-10-25,243.5630645751953,243.93229554935056,238.86981463229145,240.25931991173303,34775500.0,,,,,,,,,,,,,,,
2022-10-26,224.7705993652344,231.55296912820413,223.5462644989959,224.62483744809148,82543200.0,,,,,,,,,,,,,,,
2022-10-27,220.3300170898437,227.0735269311606,219.387479557166,224.49854760384136,40424600.0,,,,,,,,,,,,,,,
2022-10-28,229.1917724609375,229.9011145363862,219.64981530818488,219.83443818188343,40647700.0,,,,,,,,,,,,,,,
2022-10-31,225.5576934814453,228.2686935125121,224.6054296076982,227.14153310691304,28357300.0,,,,,,,,,,,,,,,
2022-11-01,221.7097930908203,229.0654698713663,220.8935796720304,227.9577474239328,30592300.0,,,,,,,,,,,,,,,
2022-11-02,213.8683013916016,224.7511921525638,213.80998772072712,222.9632917416644,38407000.0,,,,,,,,,,,,,,,
2022-11-03,208.1839294433593,214.1695246254524,207.92156981485337,213.8585776839984,36633900.0,,,,,,,,,,,,,,,
2022-11-04,215.1217498779297,215.31608428144708,207.38711607311453,211.39047595404304,36789100.0,,,,,,,,,,,,,,,
2022-11-07,221.4182891845703,221.9430084136209,215.0148760712381,215.7047802940964,33498000.0,,,,,,,,,,,,,,,
2022-11-08,222.38995361328125,225.09124173650707,219.4457437895728,222.22476863616475,28192500.0,,,,,,,,,,,,,,,
2022-11-09,218.15338134765625,222.15674073787417,217.97848485395787,220.93240597493428,27852900.0,,,,,,,,,,,,,,,
2022-11-10,236.10044860839844,236.4405449105993,228.34639228979617,228.7642104865012,46268000.0,,,,,,,,,,,,,,,
2022-11-11,240.1135406494141,240.9686298310699,235.0801950029828,236.1101955294159,34620200.0,,,,,,,,,,,,,,,
2022-11-14,234.71096801757807,237.0041496395175,232.43722428466577,235.13851261558185,31123300.0,,,,,,,,,,,,,,,
2022-11-15,235.1190490722656,240.00663234232653,233.23397436498703,238.70457562812345,31390100.0,,,,,,,,,,,,,,,
2022-11-16,235.54782104492188,237.5648885308963,234.271326294768,236.58070947272424,24093300.0,,,,,,,,,,,,,,,
2022-11-17,235.49908447265625,237.02893923380267,231.5526741520921,231.6988319904281,23123500.0,,,,,,,,,,,,,,,
2022-11-18,235.0508728027344,237.5064287297349,232.91687900998213,237.28230020466623,27613500.0,,,,,,,,,,,,,,,
2022-11-21,235.8596343994141,238.4126237928328,235.02162809086872,235.2554806346632,26394700.0,,,,,,,,,,,,,,,
2022-11-22,238.763427734375,239.0362656262226,234.55391821119068,237.36025293713024,19665700.0,,,,,,,,,,,,,,,
2022-11-23,241.2482147216797,241.93030944994973,238.02286939557064,238.8413830694947,19508500.0,,,,,,,,,,,,,,,
2022-11-25,241.16053771972656,242.33958407903893,240.4199649301905,240.985133423265,9200800.0,,,,,,,,,,,,,,,
2022-11-28,235.5770263671875,240.3419649067529,234.6415865199682,239.78655028531924,24778200.0,,,,,,,,,,,,,,,
2022-11-29,234.18359375,236.58067124825368,232.1178172281639,235.2262209095606,17956300.0,,,,,,,,,,,,,,,
2022-11-30,248.6148223876953,248.79996553787345,233.72560787140327,234.41745624282456,47594200.0,,,,,,,,,,,,,,,
2022-12-01,248.1763458251953,249.5697666639808,244.5027588170049,247.3773100588765,26041500.0,,,,,,,,,,,,,,,
2022-12-02,248.4979553222656,249.5113511375868,243.3042664559368,243.43094650855843,21528500.0,,,,,,,,,,,,,,,
2022-12-05,243.8012084960937,247.3286382131056,241.7159389367775,245.56491592032447,23435300.0,,,,,,,,,,,,,,,
2022-12-06,238.85110473632807,245.41873605992336,237.5453785123422,244.4053403751184,22463700.0,,,,,,,,,,,,,,,
2022-12-07,238.12030029296875,239.86452986599545,236.01555299377063,238.5685424627585,20481500.0,,,,,,,,,,,,,,,
2022-12-08,241.0727996826172,242.3785408111069,236.84379768747013,238.5782734342088,22611800.0,,,,,,,,,,,,,,,
2022-12-09,239.1434326171875,241.9595208718469,237.91566220853431,238.44184527837177,20609700.0,,,,,,,,,,,,,,,
2022-12-12,246.05210876464844,246.0813403319802,240.8486816199145,241.12151949404333,30665100.0,,,,,,,,,,,,,,,
2022-12-13,250.34933471679688,257.1703110963209,246.59779176063924,254.99733220148903,42196900.0,,,,,,,,,,,,,,,
