Date,Close,High,Low,Open,Volume,"('Close', 'TLT')","('High', 'TLT')","('Low', 'TLT')","('Open', 'TLT')","('Volume', 'TLT')","('Close', 'TLT').1","('High', 'TLT').1","('Low', 'TLT').1","('Open', 'TLT').1","('Volume', 'TLT').1","('Close', 'TLT')","('High', 'TLT')","('Low', 'TLT')","('Open', 'TLT')","('Volume', 'TLT')"
2022-02-22,119.17173767089844,119.2405302062586,118.20866841752502,118.39784460955688,19534000.0,,,,,,,,,,,,,,,
2022-02-23,117.52936553955078,118.53544501864884,117.43479055213146,118.38925266156976,17757800.0,,,,,,,,,,,,,,,
2022-02-24,117.60679626464844,119.84249549703692,117.15965116983487,119.61033536007189,28150400.0,,,,,,,,,,,,,,,
2022-02-25,117.69274139404295,118.07109381164068,117.09941720470437,117.68414724667416,15025400.0,,,,,,,,,,,,,,,
2022-02-28,120.2724380493164,120.41861732261832,118.93962316896382,119.03419818035958,25817700.0,,,,,,,,,,,,,,,
2022-03-01,121.66297912597656,122.54983487458878,120.54364267350824,120.85361256591156,35664400.0,,,,,,,,,,,,,,,
2022-03-02,117.50421905517578,120.90526912128448,117.45255959738496,120.40587246561628,30397400.0,,,,,,,,,,,,,,,
2022-03-03,118.70103454589844,119.42429316972652,117.97777592207034,118.38245915787694,20649100.0,,,,,,,,,,,,,,,
2022-03-04,120.75030517578124,121.24970189111994,119.94954406970204,120.853624103708,25853100.0,,,,,,,,,,,,,,,
2022-03-07,119.82894134521484,121.09465013569132,119.48453633126864,119.78588743391929,23710900.0,,,,,,,,,,,,,,,
2022-03-08,118.62355041503906,119.03683919793065,118.17581323628195,118.39967525655376,28331300.0,,,,,,,,,,,,,,,
2022-03-09,117.46115112304688,118.25329337056093,117.21145939408989,118.02082583821864,18819200.0,,,,,,,,,,,,,,,
2022-03-10,115.7735366821289,116.3848576524112,115.1363728502832,116.09211202894612,26868900.0,,,,,,,,,,,,,,,
2022-03-11,116.16104125976562,116.62598960079131,115.5583255813188,115.66164451527642,15583800.0,,,,,,,,,,,,,,,
2022-03-14,113.44876861572266,114.42173209348132,113.41433336030504,114.25813506926922,24385000.0,,,,,,,,,,,,,,,
2022-03-15,113.25071716308594,114.64557469007514,112.957971557853,114.39588300048476,17518800.0,,,,,,,,,,,,,,,
2022-03-16,114.36148071289062,114.62839667331232,112.2089156924391,113.5090602350347,25857700.0,,,,,,,,,,,,,,,
2022-03-17,113.5090789794922,114.80922373678874,112.85470383497103,114.3614995981136,19330600.0,,,,,,,,,,,,,,,
2022-03-18,114.89529418945312,114.98138889352175,114.1462058868166,114.1462058868166,55891700.0,,,,,,,,,,,,,,,
2022-03-21,112.23475646972656,113.37130408053235,111.71813555867767,113.03550442981523,26122000.0,,,,,,,,,,,,,,,
2022-03-22,110.79682159423828,111.3651019187991,110.50407590154248,111.03792096622736,21830900.0,,,,,,,,,,,,,,,
2022-03-23,113.22489166259766,113.31099949709314,110.95178409695303,111.39090252117371,21266100.0,,,,,,,,,,,,,,,
2022-03-24,112.33807373046876,112.94939488998683,111.5889852449522,111.6320260383883,17141600.0,,,,,,,,,,,,,,,
2022-03-25,110.7795867919922,111.52006953366696,109.909948861587,111.50284533831316,25684500.0,,,,,,,,,,,,,,,
2022-03-28,111.72672271728516,112.415546106007,111.10678298125684,111.40814731951431,17657800.0,,,,,,,,,,,,,,,
2022-03-29,112.57054138183594,113.26797032368825,111.70951540163034,112.41554987352777,19319700.0,,,,,,,,,,,,,,,
2022-03-30,113.44876861572266,113.66402509216748,111.92476222200644,111.9936458710543,16310200.0,,,,,,,,,,,,,,,
2022-03-31,113.72427368164062,114.23227568096875,113.36264447170149,113.63816585813686,19901000.0,,,,,,,,,,,,,,,
2022-04-01,114.1572036743164,114.65736521470764,111.85474474139704,112.11343764303318,23489700.0,,,,,,,,,,,,,,,
2022-04-04,113.36386108398438,113.8122709371757,112.7171024389917,113.76915106250851,13609900.0,,,,,,,,,,,,,,,
2022-04-05,110.80268096923828,112.77744464467894,110.63020149365124,112.76019406545292,25196900.0,,,,,,,,,,,,,,,
2022-04-06,109.90585327148438,110.6388516891367,109.00039508718288,109.02626438113872,22952000.0,,,,,,,,,,,,,,,
2022-04-07,109.07797241210938,109.23319471153007,108.14664519475262,108.75028381518456,23458800.0,,,,,,,,,,,,,,,
2022-04-08,107.89659118652344,108.5088552472533,107.1549740810379,108.181159989983,26859200.0,,,,,,,,,,,,,,,
2022-04-11,106.18914794921876,107.09461270448018,105.68898634004256,106.86177590264984,30020700.0,,,,,,,,,,,,,,,
2022-04-12,106.0425262451172,107.06871851861398,105.78382020971148,106.9738600775764,23124200.0,,,,,,,,,,,,,,,
2022-04-13,106.25812530517578,107.189459250616,105.97354994754096,106.11152827094035,17189500.0,,,,,,,,,,,,,,,
2022-04-14,104.12812042236328,106.00803209356935,103.80905052130574,105.94766822895498,34274500.0,,,,,,,,,,,,,,,
2022-04-18,103.61070251464844,104.41268323653252,103.2140247976861,104.23159166438673,18784300.0,,,,,,,,,,,,,,,
2022-04-19,102.8346176147461,103.23992072425948,102.33445605070114,102.74838445039975,26012300.0,,,,,,,,,,,,,,,
2022-04-20,104.90425872802734,105.18020883372124,103.4123991515397,103.6711052540144,31423200.0,,,,,,,,,,,,,,,
2022-04-21,104.12812042236328,104.26609872957772,102.76561424487578,104.1971095759705,23323200.0,,,,,,,,,,,,,,,
2022-04-22,103.47277069091795,104.7231748398782,103.31754833377704,103.5417598672406,19773400.0,,,,,,,,,,,,,,,
2022-04-25,104.5075912475586,105.36993623594232,104.45584607441988,104.6714323215158,25418900.0,,,,,,,,,,,,,,,
2022-04-26,105.55963897705078,106.09428858721256,104.99911349421764,105.5855082705529,26931300.0,,,,,,,,,,,,,,,
2022-04-27,104.20574951171876,105.48202279674835,104.14538563480872,105.36992033367804,14560500.0,,,,,,,,,,,,,,,
2022-04-28,104.36097717285156,104.40409704963078,103.49001355860288,103.81770225294866,16892500.0,,,,,,,,,,,,,,,
2022-04-29,103.00706481933594,104.31783235905294,102.71387079915851,102.8863370958314,26153400.0,,,,,,,,,,,,,,,
2022-05-02,101.22159576416016,102.16314866065308,101.00564253941928,101.80898879907012,29233900.0,,,,,,,,,,,,,,,
2022-05-03,101.90399169921876,103.061497626831,101.8348850971728,102.82827108288632,21256700.0,,,,,,,,,,,,,,,
2022-05-04,102.46548461914062,102.76781780440784,101.36843858783932,101.90400493771917,25575700.0,,,,,,,,,,,,,,,
2022-05-05,99.6581039428711,100.60829688437389,98.4919511701855,100.50463695625052,48384500.0,,,,,,,,,,,,,,,
2022-05-06,98.1895980834961,99.37302397623026,97.87862495241804,98.59559114853514,32790500.0,,,,,,,,,,,,,,,
2022-05-09,99.05341339111328,99.087966694375,97.28260108393884,97.48991431314045,26773000.0,,,,,,,,,,,,,,,
2022-05-10,99.95179748535156,101.03156369263914,99.7531241938178,100.10728408281577,33640800.0,,,,,,,,,,,,,,,
2022-05-11,101.8780746459961,101.8780746459961,98.85473011589796,99.11386997854268,34173600.0,,,,,,,,,,,,,,,
2022-05-12,101.6880340576172,102.69869335440062,101.6362074035364,101.94717391838914,26405700.0,,,,,,,,,,,,,,,
2022-05-13,100.1850128173828,101.19567222555132,100.11590621074684,101.0488256292264,20782700.0,,,,,,,,,,,,,,,
2022-05-16,100.08135986328124,101.01427934660056,100.07271988925906,100.38369305036552,11050600.0,,,,,,,,,,,,,,,
2022-05-17,98.87203216552734,99.64082518478708,98.78565218624298,99.08798540892325,15040800.0,,,,,,,,,,,,,,,
2022-05-18,100.97972106933594,101.06610103419736,99.00158889927532,99.09660883773358,21337300.0,,,,,,,,,,,,,,,
2022-05-19,101.22159576416016,102.55186841940832,100.93653592581352,102.48276180580255,21937500.0,,,,,,,,,,,,,,,
2022-05-20,102.37045288085938,102.81099264704324,101.11792041426337,101.14383374281908,22780900.0,,,,,,,,,,,,,,,
2022-05-23,100.6860122680664,102.14585792792028,100.6687389127878,101.6793982509782,15925200.0,,,,,,,,,,,,,,,
2022-05-24,102.67279052734376,103.3465634607704,101.80897772236212,101.84353102540564,23388200.0,,,,,,,,,,,,,,,
2022-05-25,103.07879638671876,103.32930292208216,102.43957008667306,103.32066294765734,14410800.0,,,,,,,,,,,,,,,
2022-05-26,102.6123275756836,102.87146747225314,101.7571547133769,102.81100083735002,14912900.0,,,,,,,,,,,,,,,
2022-05-27,102.86280822753906,103.43292112895136,102.56910851015851,103.1046747063423,11190400.0,,,,,,,,,,,,,,,
2022-05-31,100.6860122680664,101.26477182060852,100.1418126068181,101.22157854685956,28393700.0,,,,,,,,,,,,,,,
2022-06-01,100.57093811035156,101.54012550005616,100.11230384885292,101.27186921927635,15544800.0,,,,,,,,,,,,,,,
2022-06-02,100.62283325195312,100.99493378050676,99.91324696518718,100.92570423982411,9832000.0,,,,,,,,,,,,,,,
2022-06-03,100.40650939941406,100.43246883014,99.40270733281568,99.59307869217037,15330400.0,,,,,,,,,,,,,,,
2022-06-06,98.55464935302734,99.95651785329925,98.4854198118082,99.64499151990547,20815400.0,,,,,,,,,,,,,,,
2022-06-07,99.61906433105467,100.19019172570908,99.15177467974044,99.17773411557546,14278700.0,,,,,,,,,,,,,,,
2022-06-08,98.73638153076172,99.6276905036706,98.71907744482355,99.23828585017804,11476100.0,,,,,,,,,,,,,,,
2022-06-09,99.06525421142578,99.26428098071368,98.37297168724376,98.5114242308229,15527300.0,,,,,,,,,,,,,,,
2022-06-10,98.45085906982422,99.17775644735283,97.7585830839974,98.96141896388896,21917100.0,,,,,,,,,,,,,,,
2022-06-13,95.36151885986328,96.63358376924748,94.5307840746129,96.4778205843822,36968300.0,,,,,,,,,,,,,,,
2022-06-14,94.1587142944336,96.03652847114208,93.968336272658,95.6471170805751,21865900.0,,,,,,,,,,,,,,,
2022-06-15,95.91535949707033,96.04516327508492,94.34907862141864,95.26634720909163,25202800.0,,,,,,,,,,,,,,,
2022-06-16,96.67684936523438,96.67684936523438,93.5615924157636,93.84715273957951,26067300.0,,,,,,,,,,,,,,,
2022-06-17,96.98839569091795,97.637407964114,96.01920165285796,96.92782147617012,21614300.0,,,,,,,,,,,,,,,
2022-06-21,95.34422302246094,96.0711135466583,95.02404128084424,95.26633812224335,17663800.0,,,,,,,,,,,,,,,
2022-06-22,97.96621704101562,98.05275067142584,97.24797536463444,97.51623820162678,23703800.0,,,,,,,,,,,,,,,
2022-06-23,98.77098083496094,99.6622896682707,98.20850239971833,98.56329882576546,20669200.0,,,,,,,,,,,,,,,
2022-06-24,97.40373229980467,98.79694544705598,97.35181344530342,98.18254812778558,18161300.0,,,,,,,,,,,,,,,
2022-06-27,96.5730209350586,97.10954010212065,96.19227157329604,96.2441904403332,12053000.0,,,,,,,,,,,,,,,
2022-06-28,97.02303314208984,97.07495202340706,95.94134576734253,96.30479114075465,13706600.0,,,,,,,,,,,,,,,
2022-06-29,98.537353515625,98.56331294523169,97.06625535101378,97.2479779603536,12925400.0,,,,,,,,,,,,,,,
2022-06-30,99.40269470214844,100.18150393333995,99.29885039034644,99.39403935897516,25802100.0,,,,,,,,,,,,,,,
2022-07-01,100.42324829101562,101.95794707213524,99.90301175242422,100.49261492687222,21858800.0,,,,,,,,,,,,,,,
2022-07-05,101.21227264404295,102.0966740435561,100.7267128381768,101.35099929202896,16689700.0,,,,,,,,,,,,,,,
2022-07-06,99.5127944946289,101.9145621514837,99.5127944946289,101.7845014086478,20205400.0,,,,,,,,,,,,,,,
2022-07-07,98.63711547851562,99.85967120013557,98.4203496697378,99.79897703828443,13088000.0,,,,,,,,,,,,,,,
2022-07-08,97.5445785522461,98.4116414727105,97.15440288410316,98.4116414727105,15320000.0,,,,,,,,,,,,,,,
2022-07-11,99.22669219970705,99.53016292778364,98.5850608144414,98.66309992461294,13639900.0,,,,,,,,,,,,,,,
2022-07-12,99.81629943847656,100.7787399410506,99.6862386595838,100.15445349449811,18547300.0,,,,,,,,,,,,,,,
2022-07-13,100.96080780029295,101.1428902183722,98.36828492509754,98.6457447929085,20594800.0,,,,,,,,,,,,,,,
2022-07-14,100.13711547851562,100.71805278253024,99.25271402796818,99.78162304771544,15665000.0,,,,,,,,,,,,,,,
2022-07-15,100.7007293701172,101.29033266840348,100.23251440249268,100.44060773860318,16022600.0,,,,,,,,,,,,,,,
2022-07-18,99.65157318115234,99.9897272977012,99.00127578545576,99.92903313870951,15838300.0,,,,,,,,,,,,,,,
2022-07-19,99.1139678955078,99.84230424424166,98.55038224627005,99.6342109796744,9276800.0,,,,,,,,,,,,,,,
2022-07-20,99.37410736083984,100.1891488322149,98.88855411755264,100.128454676804,9117300.0,,,,,,,,,,,,,,,
2022-07-21,101.09087371826172,101.20359614388964,99.72091918243072,99.87699078969828,14754900.0,,,,,,,,,,,,,,,
2022-07-22,102.7903289794922,103.414608829417,102.28743081426153,102.5648907303946,17715300.0,,,,,,,,,,,,,,,
2022-07-25,101.78453826904295,101.91459905897923,100.98684179301144,101.19493508780955,24868100.0,,,,,,,,,,,,,,,
2022-07-26,101.8625717163086,103.38859794673178,101.79320508351675,103.05911636371988,13536000.0,,,,,,,,,,,,,,,
2022-07-27,101.29031372070312,102.73830754785055,101.1949362480008,102.32212095348282,15725600.0,,,,,,,,,,,,,,,
2022-07-28,102.0966567993164,103.11111880789932,101.72381948652549,102.35677831620868,16637900.0,,,,,,,,,,,,,,,
2022-07-29,101.81919860839844,103.44927451090672,101.73249363973105,102.05330268531692,16655900.0,,,,,,,,,,,,,,,
2022-08-01,104.27140808105467,104.32352429122032,102.56887673469656,102.7165437482915,17974600.0,,,,,,,,,,,,,,,
2022-08-02,102.0650405883789,104.83599998122278,101.8826272685472,104.36693431857546,17896300.0,,,,,,,,,,,,,,,
2022-08-03,103.67198944091795,103.79359828407614,101.04870444641102,101.77835750536008,16731200.0,,,,,,,,,,,,,,,
2022-08-04,103.63727569580078,103.84575374435104,102.96842684813296,103.35062997662143,11003000.0,,,,,,,,,,,,,,,
2022-08-05,101.1703643798828,101.72629269425572,100.66655227398604,101.69154634620888,19492300.0,,,,,,,,,,,,,,,
2022-08-08,102.80339813232422,102.95975337757564,102.1171727018979,102.18666539471808,17476300.0,,,,,,,,,,,,,,,
2022-08-09,102.40379333496094,102.81205449469668,102.0302785108608,102.2648146196045,8223200.0,,,,,,,,,,,,,,,
2022-08-10,101.73495483398438,103.28981871738092,101.39618631143732,102.26482490816034,14665300.0,,,,,,,,,,,,,,,
2022-08-11,99.3635711669922,101.6828346908256,99.10297693023456,101.5177978595867,20663800.0,,,,,,,,,,,,,,,
2022-08-12,100.3712158203125,100.38858568032022,99.398337980178,99.98032438466387,12178400.0,,,,,,,,,,,,,,,
2022-08-15,100.2843246459961,101.4135574873076,100.2843246459961,101.04873086246047,9031800.0,,,,,,,,,,,,,,,
2022-08-16,100.70126342773438,100.77943771312728,99.23326221495454,100.11058897175072,11066000.0,,,,,,,,,,,,,,,
2022-08-17,99.65020751953124,99.98028775625563,99.29406256156211,99.94554142178166,14131300.0,,,,,,,,,,,,,,,
2022-08-18,99.79785919189452,100.44933795237456,99.53726503682864,99.86735185020338,10738200.0,,,,,,,,,,,,,,,
2022-08-19,98.19091033935548,98.4514979488823,97.93031610264188,98.3559537977532,16330900.0,,,,,,,,,,,,,,,
2022-08-22,97.86083984375,98.1214274793567,97.4004557625221,98.03456493415446,10457200.0,,,,,,,,,,,,,,,
2022-08-23,97.3222427368164,98.57308409703568,97.06164857770914,97.45253981637003,17813200.0,,,,,,,,,,,,,,,
2022-08-24,96.60999298095705,97.17460943630267,96.29728253267903,96.844522503572,13971600.0,,,,,,,,,,,,,,,
2022-08-25,97.95637512207033,98.234339217825,96.41019942523567,96.696851762879,21429700.0,,,,,,,,,,,,,,,
2022-08-26,98.6947250366211,99.0161170932395,97.29621629074606,97.54812229256316,18764400.0,,,,,,,,,,,,,,,
2022-08-29,97.87820434570312,98.1648566936526,97.400450432454,98.10405225261972,14278300.0,,,,,,,,,,,,,,,
2022-08-30,98.12142944335938,98.5991833923155,97.4699504005215,97.82609545832288,14346600.0,,,,,,,,,,,,,,,
2022-08-31,97.18329620361328,98.45150792122642,96.922708567691,97.88689806313444,13623500.0,,,,,,,,,,,,,,,
2022-09-01,95.40403747558594,95.96984742811784,94.82952755664893,95.6390693924387,22490400.0,,,,,,,,,,,,,,,
2022-09-02,95.94373321533205,96.23969145862264,95.29087711739558,95.4736760278743,13024400.0,,,,,,,,,,,,,,,
2022-09-06,93.56732177734376,94.85562722977534,93.5063888152068,94.7946942676384,24648500.0,,,,,,,,,,,,,,,
2022-09-07,95.04713439941406,95.2995728587764,94.1940662732518,94.289819021327,17050100.0,,,,,,,,,,,,,,,
2022-09-08,94.07221221923828,95.33439803414969,94.05480564520732,94.74247489916048,14671400.0,,,,,,,,,,,,,,,
2022-09-09,94.28112030029295,94.70765771964628,93.68919719050037,94.29853351477844,12529800.0,,,,,,,,,,,,,,,
2022-09-12,93.50640106201172,94.78600007567518,93.07116366368786,94.559674769012,14806900.0,,,,,,,,,,,,,,,
2022-09-13,93.72401428222656,93.78494724878205,92.47923513014015,92.75778678313596,22158900.0,,,,,,,,,,,,,,,
2022-09-14,94.04608154296876,94.19406063888977,93.24524646260195,93.43674530610268,13077800.0,,,,,,,,,,,,,,,
2022-09-15,93.98516082763672,94.17666633728096,93.64567620279298,93.88070146568658,10260200.0,,,,,,,,,,,,,,,
2022-09-16,93.20171356201172,94.05478157754426,92.94056853000129,93.16689378166406,18903800.0,,,,,,,,,,,,,,,
2022-09-19,93.41934204101562,93.85457937938062,92.9666981312417,93.10597062609725,11084400.0,,,,,,,,,,,,,,,
2022-09-20,92.48793029785156,93.00150714655572,91.74802818370765,92.00046662569922,20133800.0,,,,,,,,,,,,,,,
2022-09-21,94.0373992919922,94.04610590024087,92.2442231821436,92.87966611917706,23132900.0,,,,,,,,,,,,,,,
2022-09-22,91.63487243652344,92.23550212888998,91.16482192384854,92.08752301781844,29030600.0,,,,,,,,,,,,,,,
2022-09-23,92.00917053222656,92.64461996738682,91.01682993357775,91.69579911779066,23042200.0,,,,,,,,,,,,,,,
2022-09-26,90.2508316040039,91.75675599811468,89.8504139748706,91.7132295996714,25104600.0,,,,,,,,,,,,,,,
2022-09-27,87.87445068359375,89.64152055422873,87.83093091727697,89.40648857956812,34609500.0,,,,,,,,,,,,,,,
2022-09-28,90.81664276123048,90.92109549294187,89.2062656157844,89.772068955744,39283100.0,,,,,,,,,,,,,,,
2022-09-29,90.34657287597656,90.729583881733,89.48480475421972,89.57185089883842,19127100.0,,,,,,,,,,,,,,,
2022-09-30,89.18013000488281,91.27797721133749,88.98863115024592,90.7643936869527,26485700.0,,,,,,,,,,,,,,,
2022-10-03,90.59718322753906,91.33885197592625,90.00384689741905,90.6146313591376,27192200.0,,,,,,,,,,,,,,,
2022-10-04,90.34413146972656,91.31266575779262,90.1347206298084,90.87638929135026,13788700.0,,,,,,,,,,,,,,,
2022-10-05,89.48030853271484,89.73334303240651,88.63393109807139,89.63736833148427,20522100.0,,,,,,,,,,,,,,,
2022-10-06,88.98294830322266,89.733337678067,88.59029550120312,89.51519945151739,13965700.0,,,,,,,,,,,,,,,
2022-10-07,88.1191177368164,88.66883033823869,87.66539314643738,87.96205794456012,14814800.0,,,,,,,,,,,,,,,
2022-10-10,86.74921417236328,87.70030036576739,86.20823559463969,87.69157297214419,15652600.0,,,,,,,,,,,,,,,
2022-10-11,87.13311767578125,88.04057332971372,86.37399439085382,87.02840894981048,33246700.0,,,,,,,,,,,,,,,
2022-10-12,87.56068420410156,87.7264713891833,86.54852627841163,86.62705284583951,21447600.0,,,,,,,,,,,,,,,
2022-10-13,86.72303771972656,87.5868632817486,85.8068544535769,85.82430924063635,30292500.0,,,,,,,,,,,,,,,
2022-10-14,86.00753784179688,87.42107591587465,85.72832118412042,87.42107591587465,18728200.0,,,,,,,,,,,,,,,
2022-10-17,85.58871459960938,86.95862910474376,85.4578369843869,86.63578212074354,18969900.0,,,,,,,,,,,,,,,
2022-10-18,85.78941345214844,85.91157034351212,84.52421422428827,85.46656643522938,16931500.0,,,,,,,,,,,,,,,
2022-10-19,84.2275390625,85.00411069106292,84.04430373343976,84.80342723130451,25431600.0,,,,,,,,,,,,,,,
2022-10-20,82.78780364990234,84.05300914884668,82.66564679580416,83.70398671268792,25434900.0,,,,,,,,,,,,,,,
2022-10-21,81.2957534790039,81.95889555826501,80.50173378815545,81.16486921036612,46280300.0,,,,,,,,,,,,,,,
2022-10-24,80.62389373779297,81.62733095954229,80.14398695350613,80.99036437831164,31332600.0,,,,,,,,,,,,,,,
2022-10-25,82.97103881835938,83.0932023293409,82.40388484955213,82.52604170348438,31213100.0,,,,,,,,,,,,,,,
2022-10-26,84.16644287109375,84.36713294558315,83.56437930467513,83.56437930467513,24843900.0,,,,,,,,,,,,,,,
2022-10-27,85.0477294921875,85.4229274933996,83.95703840227446,84.62018044891562,20270000.0,,,,,,,,,,,,,,,
2022-10-28,84.4631118774414,85.18732562643237,84.12281682535968,84.51546291405417,22244100.0,,,,,,,,,,,,,,,
2022-10-31,83.86103057861328,84.3060342667828,82.91867217674182,84.07916872772901,23956700.0,,,,,,,,,,,,,,,
2022-11-01,84.64480590820312,85.21336284637265,84.15497552378065,85.17837400842268,17585100.0,,,,,,,,,,,,,,,
2022-11-02,84.27739715576172,85.39701279862722,83.936264473121,84.7672340045921,25010500.0,,,,,,,,,,,,,,,
2022-11-03,83.82258605957031,84.30366753450018,83.17530261023202,83.24528028152882,29097500.0,,,,,,,,,,,,,,,
2022-11-04,82.41431427001953,83.67388561599796,82.41431427001953,83.18404860731867,23561400.0,,,,,,,,,,,,,,,
2022-11-07,81.59207153320312,82.97410009354888,81.55708270811938,82.92162019264129,14522800.0,,,,,,,,,,,,,,,
2022-11-08,82.48426818847656,83.06156710686474,82.02067127075304,82.04691789410168,20360600.0,,,,,,,,,,,,,,,
2022-11-09,82.75542449951172,83.11404827619015,81.95070154719505,82.06441022303241,15637500.0,,,,,,,,,,,,,,,
2022-11-10,85.93936157226562,86.09680799780882,84.53109261975091,84.60981916924156,45380900.0,,,,,,,,,,,,,,,
2022-11-11,85.62444305419922,86.04430228760249,85.31829917225731,85.34453912307575,15943100.0,,,,,,,,,,,,,,,
2022-11-14,85.41450500488281,85.71189997109491,84.92466818783464,85.64192900303249,13741100.0,,,,,,,,,,,,,,,
2022-11-15,86.79654693603516,86.85777571353971,85.81687982252595,85.93933737753507,26608200.0,,,,,,,,,,,,,,,
2022-11-16,88.69464874267578,88.73837977185255,87.242642435903,87.48755755428961,28507700.0,,,,,,,,,,,,,,,
2022-11-17,87.75872039794922,87.96864669156298,87.27763235692126,87.64500503910449,24528900.0,,,,,,,,,,,,,,,
2022-11-18,87.1551742553711,88.24855009325304,87.07645439829312,87.99488609805205,14941300.0,,,,,,,,,,,,,,,
2022-11-21,87.52252960205078,88.18730384839135,87.29511227768403,88.07359518620797,15534000.0,,,,,,,,,,,,,,,
2022-11-22,88.7646255493164,88.8870831073396,87.93365592166022,88.03862240286713,18103100.0,,,,,,,,,,,,,,,
2022-11-23,90.31285858154295,90.31285858154295,89.28946023604541,89.34194014911579,23234600.0,,,,,,,,,,,,,,,
2022-11-25,90.0067138671875,90.03295382349944,89.5956034224669,89.75304983377612,9486100.0,,,,,,,,,,,,,,,
2022-11-28,90.26036071777344,90.80267084081446,89.82301039999908,90.6277333830792,14563200.0,,,,,,,,,,,,,,,
2022-11-29,89.20196533203125,90.0591681368548,89.14073656025813,89.350662824418,16576400.0,,,,,,,,,,,,,,,
2022-11-30,89.85801696777344,89.85801696777344,88.66842333467925,88.88709853674159,21581700.0,,,,,,,,,,,,,,,
2022-12-01,92.72859954833984,92.7724346977908,90.39635286340564,90.440194702182,53156800.0,,,,,,,,,,,,,,,
2022-12-02,93.89472198486328,93.9034916910238,91.720303109862,92.3252857377472,24479500.0,,,,,,,,,,,,,,,
2022-12-05,92.57953643798828,92.93025106176624,91.97456056852953,92.79873224168388,20159700.0,,,,,,,,,,,,,,,
2022-12-06,93.77196502685548,94.15775179379897,93.10561457945798,93.37741524380893,21754500.0,,,,,,,,,,,,,,,
2022-12-07,95.98146057128906,96.16558424555195,94.8679421311383,95.0170003630584,30546700.0,,,,,,,,,,,,,,,
2022-12-08,95.71842193603516,95.96392016584036,95.10467636152217,95.30633275486568,13377300.0,,,,,,,,,,,,,,,
2022-12-09,93.2283706665039,94.84164874098784,93.17575911932671,94.63999232634023,25872200.0,,,,,,,,,,,,,,,
2022-12-12,93.52647399902344,94.789044105019,93.16699632065436,94.56984827769064,16897100.0,,,,,,,,,,,,,,,
2022-12-13,94.4295654296875,95.63953075064713,94.21913929577867,95.6044586134413,23854700.0,,,,,,,,,,,,,,,
2022-12-14,94.83287811279295,94.97315995224608,93.71935965592178,94.39448649434846,19517500.0,,,,,,,,,,,,,,,
2022-12-15,95.2029037475586,95.90602979767702,95.06228256083908,95.26442677403092,20246200.0,,,,,,,,,,,,,,,
2022-12-16,94.13941955566406,94.77223158638132,93.43629358697686,93.69117658298832,20838300.0,,,,,,,,,,,,,,,
2022-12-19,92.55738830566406,93.02320640417476,92.26735504985012,93.0144221911695,26126800.0,,,,,,,,,,,,,,,
2022-12-20,90.91384887695312,91.23903912613405,90.61501797430655,90.86111006736454,28869000.0,,,,,,,,,,,,,,,
2022-12-21,91.14236450195312,91.7576014763558,90.49197725976244,91.66092147617118,15894100.0,,,,,,,,,,,,,,,
2022-12-22,91.12478637695312,91.51150636499771,90.86111243864876,91.11599545754116,11322500.0,,,,,,,,,,,,,,,
2022-12-23,89.78885650634766,90.36013887331455,89.6658037489857,90.1579946619128,15408900.0,,,,,,,,,,,,,,,
2022-12-27,88.01348114013672,88.83086245448463,87.89922598853188,88.3210963217713,26475700.0,,,,,,,,,,,,,,,
2022-12-28,87.49490356445312,88.57595182428861,87.3191187257156,88.46169670823868,17302900.0,,,,,,,,,,,,,,,
2022-12-29,88.48809051513672,88.76054871876373,87.70586617752338,87.76738921400393,16593000.0,,,,,,,,,,,,,,,
2022-12-30,87.5036849975586,88.37380483428014,87.33669778794503,87.77614981256998,20810200.0,,,,,,,,,,,,,,,
2023-01-03,89.17359924316406,89.94703235098466,88.62867634791215,89.82398632713833,25313200.0,,,,,,,,,,,,,,,
2023-01-04,90.39530181884766,90.94901579428844,89.83280362877032,90.72049880909849,21678200.0,,,,,,,,,,,,,,,
2023-01-05,90.7732391357422,90.78203005668183,89.45488262612818,89.53398750356916,14771100.0,,,,,,,,,,,,,,,
2023-01-06,92.44313049316406,92.5486013957086,90.21071334726588,90.2634454457852,27473700.0,,,,,,,,,,,,,,,
2023-01-09,92.93531036376952,93.1023042754274,91.64332036527178,91.7663730986814,21472200.0,,,,,,,,,,,,,,,
2023-01-10,91.39724731445312,92.1267394212203,90.96658612723812,91.87185639456042,20545200.0,,,,,,,,,,,,,,,
2023-01-11,92.88258361816406,92.9177405860912,92.02125466771356,92.2585625248454,18794000.0,,,,,,,,,,,,,,,
2023-01-12,94.710693359375,94.75463453442096,91.89819664173388,93.00561751767091,32029600.0,,,,,,,,,,,,,,,
2023-01-13,93.822998046875,94.74584989019384,93.49780116659484,94.13061309281292,17750800.0,,,,,,,,,,,,,,,
2023-01-17,93.21656036376952,93.74390815232756,92.8562131941276,92.87378832451024,13911700.0,,,,,,,,,,,,,,,
2023-01-18,95.475341796875,95.59838782390248,94.14820154743504,95.32592972198528,35497200.0,,,,,,,,,,,,,,,
2023-01-19,94.87771606445312,95.24686096493346,94.42947970148954,95.00955304994557,17194700.0,,,,,,,,,,,,,,,
2023-01-20,93.339599609375,94.25366054947104,93.26050147014328,94.0075685089654,22754100.0,,,,,,,,,,,,,,,
